st pl ch r c p0 p1 p2 p3
0 1 0 5 3 504.768 403.717 0.027 -0.978
0 1 0 5 4 392.539 524.656 0.023 -0.607
0 1 0 5 5 488.246 421.527 0.026 -0.937
0 1 0 5 6 497.121 411.571 0.026 -0.945
0 1 0 5 7 444.167 469.310 0.024 -0.792
0 1 0 5 8 471.689 435.677 0.024 -0.775
0 1 0 5 9 451.051 459.813 0.024 -0.769
0 1 0 5 10 470.913 444.911 0.024 -0.800
0 1 0 5 11 443.870 474.693 0.023 -0.744
0 1 0 5 12 234.885 689.227 0.021 -0.333
0 1 0 5 13 516.729 394.088 0.026 -1.008
0 1 0 5 14 426.968 494.403 0.023 -0.613
0 1 0 5 15 475.103 442.341 0.025 -0.826
0 1 0 5 16 388.882 536.719 0.024 -0.520
0 1 0 5 17 303.781 625.197 0.021 -0.418
0 1 0 5 18 514.765 381.440 0.028 -1.100
0 1 0 5 19 411.944 492.246 0.025 -0.742
0 1 0 5 20 470.211 439.116 0.026 -0.836
0 1 0 5 21 499.067 410.040 0.027 -0.862
0 1 0 5 22 454.892 459.076 0.024 -0.728
0 1 0 5 23 459.410 456.373 0.025 -0.792
0 1 0 5 24 479.416 425.781 0.026 -0.903
0 1 0 5 25 57.683 865.285 0.019 -0.173
0 1 0 5 26 543.872 362.207 0.028 -1.071
0 1 0 5 27 474.236 433.967 0.026 -0.844
0 1 0 5 28 454.326 450.233 0.025 -0.793
0 1 0 5 29 491.138 412.418 0.027 -0.929
0 1 0 5 30 320.214 593.688 0.022 -0.431
0 1 0 5 31 457.322 451.556 0.025 -0.749
0 1 0 5 32 66.748 854.176 0.020 -0.122
0 1 0 5 33 529.410 376.611 0.028 -1.021
0 1 0 5 34 469.337 441.372 0.024 -0.737
0 1 0 5 35 457.268 455.161 0.024 -0.716
0 1 0 5 36 525.509 374.982 0.026 -1.029
0 1 0 5 37 497.809 406.377 0.025 -0.964
0 1 0 5 38 441.881 472.491 0.024 -0.691
0 1 0 5 39 465.104 449.345 0.025 -0.781
0 1 0 5 40 470.415 438.223 0.025 -0.773
0 1 0 5 41 511.218 395.190 0.027 -0.976
0 1 0 5 42 526.747 362.860 0.028 -1.162
0 1 0 5 43 498.074 397.703 0.026 -1.030
0 1 0 5 44 512.736 390.985 0.026 -0.926
0 1 0 5 45 476.479 431.202 0.025 -0.826
0 1 0 5 46 509.966 395.944 0.026 -0.902
