st pl ch r c p0 p1 p2 p3
0 0 0 6 11 512.532 373.986 0.036 -1.080
0 0 0 6 12 480.387 405.850 0.034 -0.929
0 0 0 6 13 464.725 425.959 0.033 -0.822
0 0 0 6 14 523.566 362.320 0.037 -1.128
0 0 0 6 15 457.212 435.413 0.033 -0.762
0 0 0 6 16 527.060 351.050 0.039 -1.134
0 0 0 6 17 468.237 416.670 0.034 -0.849
0 0 0 6 18 480.630 418.593 0.032 -0.783
0 0 0 6 19 330.282 575.530 0.028 -0.381
0 0 0 6 20 513.097 367.753 0.036 -1.039
0 0 0 6 21 500.922 383.277 0.035 -0.990
0 0 0 6 22 439.512 452.159 0.032 -0.621
0 0 0 6 23 419.632 475.701 0.031 -0.588
0 0 0 6 24 502.720 383.772 0.035 -0.983
0 0 0 6 25 357.158 538.631 0.029 -0.479
0 0 0 6 26 511.615 375.554 0.036 -0.956
0 0 0 6 27 454.011 436.952 0.033 -0.743
0 0 0 6 28 473.632 418.640 0.033 -0.758
0 0 0 6 29 442.519 453.554 0.032 -0.631
0 0 0 6 30 536.231 331.019 0.039 -1.363
0 0 0 6 31 509.323 363.505 0.037 -1.113
0 0 0 6 32 509.407 369.156 0.036 -1.011
0 0 0 6 33 454.205 430.487 0.033 -0.726
0 0 0 6 34 503.644 382.193 0.034 -0.857
0 0 0 6 35 421.945 470.822 0.031 -0.532
0 0 0 6 36 458.855 437.150 0.030 -0.557
0 0 0 6 37 506.137 391.944 0.031 -0.667
0 0 0 6 38 290.420 607.208 0.028 -0.282
0 0 0 6 39 356.375 541.882 0.029 -0.374
0 0 0 6 40 535.961 342.514 0.038 -1.148
0 0 0 6 41 499.486 383.416 0.035 -0.937
0 0 0 6 42 536.191 345.899 0.036 -1.131
0 0 0 6 43 452.953 437.859 0.031 -0.713
0 0 0 6 44 486.991 403.958 0.032 -0.803
0 0 0 6 45 357.821 540.203 0.028 -0.429
0 0 0 6 46 500.149 384.145 0.033 -0.903
0 0 0 6 47 475.781 415.097 0.031 -0.681
0 0 0 6 48 507.976 377.087 0.033 -0.883
0 0 0 6 49 412.521 480.011 0.030 -0.550
0 0 0 6 50 523.060 363.995 0.034 -0.956
0 0 0 6 51 494.192 394.926 0.030 -0.814
0 0 0 7 0 571.200 297.466 0.035 -1.469
0 0 0 7 1 529.723 353.387 0.036 -1.177
0 0 0 7 2 533.234 355.298 0.033 -0.979
