st pl ch r c p0 p1 p2 p3
0 0 0 6 51 550.566 954.956 0.006 -0.252
0 0 0 7 0 2140.852 1790.898 0.084 -4.446
0 0 0 7 1 368.919 75.075 0.162 -3.022
0 0 0 7 2 -6363.345 6860.039 0.093 0.801
0 0 0 7 3 350.863 149.909 0.090 -1.278
0 0 0 7 4 -4065.535 4600.934 0.067 0.969
0 0 0 7 5 -3728.536 4254.491 0.071 0.874
0 0 0 7 6 438.596 118.081 0.062 -1.768
0 0 0 7 7 -3202.292 3658.859 0.071 0.862
0 0 0 7 8 -3224.934 3702.887 0.067 0.902
0 0 0 7 9 -213.708 709.669 0.047 0.282
0 0 0 7 10 -664.970 1196.460 0.035 0.684
0 0 0 7 11 -448.412 955.481 0.049 0.385
0 0 0 7 12 -2881.363 3363.870 0.067 0.868
0 0 0 7 13 375.127 80.266 0.151 -2.780
0 0 0 7 14 404.833 67.101 0.195 -3.796
0 0 0 7 15 -10402.890 10847.767 0.112 0.740
0 0 0 7 16 -577.763 1107.203 0.033 0.711
0 0 0 7 17 -2624.680 3131.008 0.057 0.945
0 0 0 7 18 -1354.046 1896.789 0.074 0.417
0 0 0 7 19 387.929 1127.554 0.007 -0.101
0 0 0 7 20 -1198.657 1711.550 0.057 0.647
0 0 0 7 21 -4068.899 4557.456 0.075 0.903
0 0 0 7 22 372.777 154.886 0.103 -1.529
0 0 0 7 23 -4856.974 5370.915 0.078 0.874
0 0 0 7 24 -1446.943 2010.547 0.039 0.882
0 0 0 7 25 -4116.155 4596.479 0.074 0.893
0 0 0 7 26 408.880 92.693 0.117 -2.113
0 0 0 7 27 424.485 54.545 0.217 -4.380
0 0 0 7 28 -8326.706 8823.159 0.106 0.713
0 0 0 7 29 268.379 860.515 0.009 0.023
0 0 0 7 30 -717.482 1166.623 0.054 0.590
0 0 0 7 31 -1080.610 1524.675 0.062 0.593
0 0 0 7 32 389.309 1753.044 0.004 -0.045
0 0 0 7 33 -5123.701 5614.995 0.081 0.924
0 0 0 7 34 -5799.155 6330.868 0.087 0.874
0 0 0 7 35 -315.259 883.631 0.059 0.208
0 0 0 7 36 -3546.714 4115.915 0.061 1.024
0 0 0 7 37 453.706 106.357 0.137 -2.467
0 0 0 7 38 327.096 173.759 0.098 -1.263
0 0 0 7 39 455.700 69.478 0.213 -4.048
0 0 0 7 40 417.186 49.606 0.249 -4.991
0 0 0 7 41 -11648.973 12126.846 0.119 0.699
0 0 0 7 42 435.286 31.429 0.552 -11.428
0 0 0 7 43 -2553.069 3054.017 0.067 0.810
0 0 0 7 44 -4048.253 4564.850 0.074 0.926
0 0 0 7 45 423.418 1776.334 0.004 -0.072
0 0 0 7 46 -5221.071 5735.166 0.085 0.880
0 0 0 7 47 -3553.758 4081.210 0.061 1.061
0 0 0 7 48 -2594.574 3147.730 0.067 0.782
0 0 0 7 49 -3298.763 3819.510 0.061 0.994
0 0 0 7 50 -1960.669 2503.538 0.054 0.886
0 0 0 7 51 -6575.253 7054.165 0.102 0.706
0 0 0 8 0 334.936 996.470 0.005 -0.068
0 0 0 8 1 -5892.596 6361.439 0.084 0.918
0 0 0 8 2 -14058.330 14577.260 0.089 1.255
0 0 0 8 3 -7085.937 7587.006 0.102 0.699
0 0 0 8 4 -16468.809 16977.162 0.121 0.767
0 0 0 8 5 424.471 72.850 0.191 -3.667
0 0 0 8 6 -4060.685 4514.115 0.077 0.837
0 0 0 8 7 -2309.423 2771.959 0.057 0.922
0 0 0 8 8 -2255.824 2753.783 0.056 0.886
0 0 0 8 9 -3856.097 4346.096 0.069 0.922
0 0 0 8 10 -2487.126 2968.854 0.076 0.641
0 0 0 8 11 -2495.526 2968.674 0.065 0.806
0 0 0 8 12 -3142.657 3644.034 0.059 0.974
0 0 0 8 13 -5926.209 6406.778 0.083 0.945
0 0 0 8 14 -4103.870 4607.124 0.078 0.836
0 0 0 8 15 -3718.255 4221.370 0.054 1.200
0 0 0 8 16 -4288.868 4779.423 0.082 0.796
0 0 0 8 17 -5803.441 6261.659 0.093 0.770
0 0 0 8 18 432.291 80.198 0.154 -2.901
0 0 0 8 19 -9483.398 10001.859 0.093 0.954
0 0 0 8 20 -4429.435 4942.040 0.070 1.003
0 0 0 8 21 -2219.518 2728.668 0.060 0.836
0 0 0 8 22 -4921.242 5477.226 0.074 0.932
0 0 0 8 23 21.061 498.278 0.087 -0.504
0 0 0 8 24 -5751.791 6275.555 0.074 1.018
0 0 0 8 25 -9102.739 9596.411 0.099 0.864
0 0 0 8 26 -5183.242 5686.751 0.081 0.910
0 0 0 8 27 -5114.583 5623.390 0.072 1.027
0 0 0 8 28 -19185.826 19691.007 0.103 1.257
0 0 0 8 29 -5618.089 6122.050 0.087 0.850
0 0 0 8 30 -6177.290 6635.795 0.087 0.926
0 0 0 8 31 -247.594 721.797 0.050 0.333
0 0 0 8 32 -3190.742 3709.941 0.053 1.091
0 0 0 8 33 -813.911 1358.622 0.037 0.777
0 0 0 8 34 -5696.300 6252.859 0.074 1.060
0 0 0 8 35 -6999.357 7557.392 0.084 0.966
0 0 0 8 36 -5009.886 5567.356 0.099 0.604
0 0 0 8 37 -7042.153 7595.728 0.094 0.836
0 0 0 8 38 -5150.180 5695.730 0.081 0.904
0 0 0 8 39 -11108.212 11665.320 0.127 0.520
0 0 0 8 40 362.950 104.979 0.128 -2.108
0 0 0 8 41 378.916 89.345 0.131 -2.268
0 0 0 8 42 -7376.954 7873.350 0.098 0.809
0 0 0 8 43 -7248.304 7718.846 0.087 1.012
0 0 0 8 44 375.075 137.422 0.108 -1.542
0 0 0 8 45 -12362.845 12871.139 0.131 0.477
0 0 0 8 46 -3539.389 4058.621 0.062 1.026
0 0 0 8 47 -986.829 1540.054 0.037 0.865
0 0 0 8 48 -3263.192 3811.949 0.065 0.915
0 0 0 8 49 -1879.225 2395.356 0.080 0.509
0 0 0 8 50 -1754.633 2301.336 0.043 0.962
0 0 0 8 51 -2112.351 2650.238 0.046 1.079
0 0 0 9 0 377.015 9.510 0.231 4.961
0 0 0 9 1 -4392.256 4904.251 0.033 1.438
0 0 0 9 2 -573.535 1176.341 0.032 0.601
0 0 0 9 3 402.082 107.007 0.116 -2.235
0 0 0 9 4 -364.103 1009.920 0.032 0.431
0 0 0 9 5 334.286 226.723 0.094 -1.278
0 0 0 9 6 -920.817 1384.635 0.056 0.547
0 0 0 9 7 -1813.621 2336.456 0.048 0.876
0 0 0 9 8 -307.705 870.673 0.030 0.496
0 0 0 9 9 -1265.582 1769.747 0.043 0.770
0 0 0 9 10 -508.196 1040.285 0.035 0.577
0 0 0 9 11 -730.369 1272.633 0.035 0.649
0 0 0 9 12 305.414 160.579 0.082 -1.110
0 0 0 9 13 -228.157 831.086 0.025 0.439
0 0 0 9 14 -279.258 828.134 0.030 0.459
0 0 0 9 15 -1708.362 2230.162 0.045 0.847
0 0 0 9 16 388.761 115.345 0.074 -1.451
0 0 0 9 17 389.140 852.776 0.011 -0.219
0 0 0 9 18 -2845.800 3402.199 0.061 0.842
0 0 0 9 19 -5078.539 5624.102 0.063 1.017
0 0 0 9 20 -570.784 1126.713 0.031 0.667
0 0 0 9 21 -395.634 971.280 0.031 0.493
