st pl ch r c slope pedestal max
0 0 0 7 47 9.727 251.476 882.000
0 0 0 7 48 8.721 304.981 879.000
0 0 0 7 49 9.505 258.441 883.000
0 0 0 7 50 9.004 276.046 880.000
0 0 0 7 51 8.592 268.008 883.000
0 0 0 8 0 9.157 203.109 872.000
0 0 0 8 1 9.625 217.578 878.000
0 0 0 8 2 9.243 275.935 885.000
0 0 0 8 3 9.642 248.904 886.000
0 0 0 8 4 9.841 254.417 884.000
0 0 0 8 5 9.346 264.666 886.000
0 0 0 8 6 10.199 179.785 873.000
0 0 0 8 7 10.328 168.746 873.000
0 0 0 8 8 9.739 216.669 873.000
0 0 0 8 9 9.729 216.812 874.000
0 0 0 8 10 9.715 218.549 873.000
0 0 0 8 11 10.039 195.530 874.000
0 0 0 8 12 9.754 223.489 875.000
0 0 0 8 13 9.906 213.555 876.000
0 0 0 8 14 9.538 244.292 878.000
0 0 0 8 15 9.612 228.625 878.000
0 0 0 8 16 9.858 222.729 870.000
0 0 0 8 17 10.016 197.842 869.000
0 0 0 8 18 8.995 280.386 890.000
0 0 0 8 19 9.442 268.664 889.000
0 0 0 8 20 9.923 233.631 871.000
0 0 0 8 21 9.506 236.774 872.000
0 0 0 8 22 8.626 314.948 879.000
0 0 0 8 23 9.200 273.739 879.000
0 0 0 8 24 9.158 273.333 876.000
0 0 0 8 25 9.373 251.944 878.000
0 0 0 8 26 9.330 253.670 877.000
0 0 0 8 27 9.365 256.485 877.000
0 0 0 8 28 9.195 273.508 880.000
0 0 0 8 29 9.593 247.755 881.000
0 0 0 8 30 10.004 194.645 858.000
0 0 0 8 31 10.110 174.783 858.000
0 0 0 8 32 10.002 225.189 869.000
0 0 0 8 33 9.262 244.419 870.000
0 0 0 8 34 8.630 320.147 875.000
0 0 0 8 35 8.798 317.332 877.000
0 0 0 8 36 8.214 343.650 884.000
0 0 0 8 37 8.981 312.662 885.000
0 0 0 8 38 9.109 296.525 880.000
0 0 0 8 39 8.734 331.348 883.000
0 0 0 8 40 9.559 223.402 868.000
0 0 0 8 41 9.589 221.814 869.000
0 0 0 8 42 9.244 259.075 875.000
0 0 0 8 43 9.725 213.603 874.000
0 0 0 8 44 8.970 273.044 878.000
0 0 0 8 45 9.048 280.188 881.000
0 0 0 8 46 9.193 254.949 875.000
0 0 0 8 47 8.341 288.029 875.000
0 0 0 8 48 8.958 285.009 875.000
0 0 0 8 49 8.934 278.318 877.000
0 0 0 8 50 8.913 265.133 876.000
0 0 0 8 51 8.779 272.024 876.000
