st pl ch r c slope pedestal max
0 1 0 6 23 16.968 -86.532 590.000
0 1 0 6 24 14.797 -24.324 549.000
0 1 0 6 25 14.675 -39.546 543.000
0 1 0 6 26 16.083 -59.538 566.000
0 1 0 6 27 16.503 -64.171 600.000
0 1 0 6 28 15.493 4.597 631.000
0 1 0 6 29 18.591 -134.050 591.000
0 1 0 6 30 15.443 -10.767 588.000
0 1 0 6 31 16.432 -51.217 600.000
0 1 0 6 32 18.540 -110.010 603.000
0 1 0 6 33 18.076 -102.049 616.000
0 1 0 6 34 16.565 -54.625 598.000
0 1 0 6 35 15.435 -12.523 613.000
0 1 0 6 36 13.592 -11.771 537.000
0 1 0 6 37 15.732 -52.570 561.000
0 1 0 6 38 15.618 -18.436 595.000
0 1 0 6 39 18.995 -133.175 594.000
0 1 0 6 40 15.497 -12.174 610.000
0 1 0 6 41 16.280 -43.916 605.000
0 1 0 6 42 14.780 -67.247 507.000
0 1 0 6 43 13.404 -34.273 488.000
0 1 0 6 44 15.248 -31.152 576.000
0 1 0 6 45 18.128 -78.378 620.000
0 1 0 6 46 16.540 -64.600 599.000
0 1 0 6 47 16.810 -75.526 579.000
0 1 0 6 48 14.653 -53.646 535.000
0 1 0 6 49 14.661 -47.091 548.000
0 1 0 6 50 14.094 17.115 562.000
0 1 0 6 51 14.963 -22.787 570.000
0 1 0 7 0 11.608 20.332 463.000
0 1 0 7 1 13.806 -12.980 534.000
0 1 0 7 2 12.819 30.410 539.000
0 1 0 7 3 13.338 7.209 534.000
0 1 0 7 4 12.203 76.006 557.000
0 1 0 7 5 14.965 -36.256 542.000
0 1 0 7 6 12.205 27.946 504.000
0 1 0 7 7 11.832 50.359 528.000
0 1 0 7 8 13.444 13.274 541.000
0 1 0 7 9 13.517 28.467 561.000
0 1 0 7 10 14.363 26.782 588.000
0 1 0 7 11 13.782 4.340 536.000
0 1 0 7 12 11.980 72.995 556.000
0 1 0 7 13 13.885 -20.288 518.000
0 1 0 7 14 13.663 29.179 563.000
0 1 0 7 15 13.541 34.887 576.000
0 1 0 7 16 11.898 122.360 598.000
0 1 0 7 17 13.875 29.743 581.000
0 1 0 7 18 15.103 -58.115 524.000
0 1 0 7 19 12.554 21.916 510.000
0 1 0 7 20 13.843 30.961 580.000
0 1 0 7 21 13.394 40.591 575.000
0 1 0 7 22 13.792 20.485 560.000
0 1 0 7 23 15.136 -23.851 568.000
0 1 0 7 24 15.243 -49.027 531.000
0 1 0 7 25 13.840 -7.608 544.000
0 1 0 7 26 13.164 55.920 566.000
0 1 0 7 27 13.390 38.282 572.000
0 1 0 7 28 12.523 48.113 543.000
0 1 0 7 29 11.736 93.785 564.000
0 1 0 7 30 14.315 7.946 566.000
0 1 0 7 31 14.358 10.219 569.000
0 1 0 7 32 13.799 47.583 586.000
0 1 0 7 33 11.680 89.812 568.000
0 1 0 7 34 13.885 58.806 605.000
0 1 0 7 35 12.974 44.208 561.000
0 1 0 7 36 13.223 19.484 538.000
0 1 0 7 37 12.784 34.082 527.000
0 1 0 7 38 13.178 39.640 565.000
0 1 0 7 39 13.951 11.086 554.000
0 1 0 7 40 13.656 50.565 583.000
0 1 0 7 41 11.986 71.408 552.000
0 1 0 7 42 11.860 44.130 514.000
0 1 0 7 43 13.592 -34.908 494.000
0 1 0 7 44 14.659 -2.429 563.000
0 1 0 7 45 13.444 27.054 552.000
0 1 0 7 46 12.566 74.711 578.000
0 1 0 7 47 12.455 38.555 534.000
0 1 0 7 48 12.514 34.940 524.000
0 1 0 7 49 12.535 7.028 501.000
0 1 0 7 50 13.907 23.742 560.000
0 1 0 7 51 8.750 138.326 506.000
0 1 0 8 0 6.080 226.972 484.000
0 1 0 8 1 11.242 89.219 544.000
0 1 0 8 2 11.884 64.228 546.000
0 1 0 8 3 14.217 -4.479 559.000
0 1 0 8 4 11.660 60.546 524.000
0 1 0 8 5 15.020 -36.312 551.000
0 1 0 8 6 11.635 86.504 558.000
0 1 0 8 7 13.179 41.895 563.000
0 1 0 8 8 15.359 -45.242 546.000
0 1 0 8 9 15.534 -30.624 570.000
0 1 0 8 10 12.510 66.669 564.000
0 1 0 8 11 11.042 106.710 556.000
0 1 0 8 12 13.194 54.147 577.000
0 1 0 8 13 12.712 40.814 546.000
0 1 0 8 14 12.119 91.881 579.000
0 1 0 8 15 11.973 75.228 563.000
0 1 0 8 16 12.773 89.904 601.000
0 1 0 8 17 14.212 51.136 610.000
0 1 0 8 18 16.160 -116.384 508.000
0 1 0 8 19 14.206 -30.102 525.000
0 1 0 8 20 14.392 14.264 578.000
0 1 0 8 21 16.297 -52.770 569.000
0 1 0 8 22 15.698 -32.397 571.000
0 1 0 8 23 12.703 62.372 562.000
0 1 0 8 24 14.082 -7.449 548.000
0 1 0 8 25 12.131 30.402 516.000
0 1 0 8 26 13.182 55.662 580.000
0 1 0 8 27 12.649 74.729 582.000
0 1 0 8 28 11.959 80.837 567.000
0 1 0 8 29 13.915 31.247 576.000
0 1 0 8 30 13.525 24.248 556.000
0 1 0 8 31 14.105 20.014 570.000
0 1 0 8 32 13.511 49.870 587.000
0 1 0 8 33 13.275 61.337 585.000
0 1 0 8 34 15.257 7.492 595.000
0 1 0 8 35 14.933 -27.466 550.000
0 1 0 8 36 13.269 3.953 525.000
0 1 0 8 37 13.326 3.309 531.000
0 1 0 8 38 12.897 62.151 575.000
0 1 0 8 39 12.864 70.335 579.000
0 1 0 8 40 13.396 55.212 585.000
0 1 0 8 41 12.678 61.247 572.000
0 1 0 8 42 13.719 -23.012 515.000
0 1 0 8 43 14.708 -48.568 518.000
0 1 0 8 44 14.487 11.504 575.000
0 1 0 8 45 11.843 93.162 569.000
0 1 0 8 46 13.578 40.143 572.000
0 1 0 8 47 12.197 72.397 554.000
0 1 0 8 48 12.633 33.087 527.000
0 1 0 8 49 11.324 73.226 522.000
0 1 0 8 50 13.168 43.292 561.000
0 1 0 8 51 13.554 -16.019 516.000
0 1 0 9 0 9.194 107.885 472.000
0 1 0 9 1 16.917 -98.309 569.000
0 1 0 9 2 16.699 -83.217 582.000
0 1 0 9 3 17.860 -143.021 561.000
0 1 0 9 4 15.328 -65.535 554.000
0 1 0 9 5 17.925 -135.917 579.000
0 1 0 9 6 16.420 -82.850 576.000
0 1 0 9 7 14.931 -31.899 562.000
0 1 0 9 8 15.676 -65.338 565.000
0 1 0 9 9 18.866 -122.349 614.000
0 1 0 9 10 16.526 -63.992 589.000
0 1 0 9 11 18.281 -113.224 610.000
0 1 0 9 12 15.528 -29.374 589.000
0 1 0 9 13 17.617 -98.607 590.000
0 1 0 9 14 17.064 -76.872 597.000
0 1 0 9 15 19.410 -144.434 611.000
0 1 0 9 16 19.155 -119.525 631.000
0 1 0 9 17 17.422 -61.065 630.000
0 1 0 9 18 14.835 -50.426 545.000
0 1 0 9 19 16.183 -87.021 556.000
0 1 0 9 20 16.281 -71.040 568.000
0 1 0 9 21 15.905 -84.850 560.000
0 1 0 9 22 15.809 -56.836 578.000
0 1 0 9 23 17.986 -106.012 595.000
0 1 0 9 24 15.069 -47.850 561.000
0 1 0 9 25 18.194 -141.011 577.000
0 1 0 9 26 18.558 -121.819 595.000
0 1 0 9 27 19.000 -107.078 628.000
0 1 0 9 28 14.966 -44.456 557.000
0 1 0 9 29 19.881 -176.052 595.000
0 1 0 9 30 16.667 -48.743 615.000
0 1 0 9 31 17.112 -57.700 623.000
0 1 0 9 32 18.886 -95.493 644.000
0 1 0 9 33 18.038 -78.616 616.000
0 1 0 9 34 16.909 -50.537 624.000
0 1 0 9 35 17.450 -104.289 586.000
0 1 0 9 36 14.848 -38.680 548.000
0 1 0 9 37 17.251 -93.884 594.000
0 1 0 9 38 16.988 -77.347 597.000
0 1 0 9 39 19.686 -145.677 612.000
0 1 0 9 40 16.314 -51.785 591.000
0 1 0 9 41 17.224 -85.845 596.000
0 1 0 9 42 16.506 -98.524 553.000
