== DUT
st pl ch r c slope pedestal max
4 0 0 7 22 9.180 196.572 598.000
4 0 0 7 23 7.805 202.704 527.000
4 0 0 7 24 7.504 179.122 497.000
4 0 0 7 25 0.000 0.000 0.000
4 0 0 7 26 9.004 178.830 555.000
4 0 0 7 27 1.891 402.505 507.000
4 0 0 7 28 6.505 219.449 508.000
4 0 0 7 29 10.128 85.851 495.000
4 0 0 7 30 6.270 201.201 478.000
4 0 0 7 31 10.700 24.584 465.000
4 0 0 7 32 9.717 210.329 630.000
4 0 0 7 33 9.047 211.304 606.000
4 0 0 7 34 9.338 171.887 559.000
4 0 0 7 35 7.684 213.765 561.000
4 0 0 7 36 8.957 130.710 503.000
4 0 0 7 37 4.569 244.272 459.000
4 0 0 7 38 12.504 42.223 545.000
4 0 0 7 39 6.747 223.404 522.000
4 0 0 7 40 9.312 175.413 585.000
4 0 0 7 41 12.509 34.838 542.000
4 0 0 7 42 12.344 95.433 599.000
4 0 0 7 43 11.685 116.182 593.000
4 0 0 7 44 12.345 44.428 549.000
4 0 0 7 45 9.088 149.990 542.000
4 0 0 7 46 8.742 200.976 581.000
4 0 0 7 47 13.190 69.293 601.000
4 0 0 7 48 9.266 185.173 588.000
4 0 0 7 49 12.669 75.576 585.000
4 0 0 7 50 10.329 170.055 603.000
4 0 0 7 51 10.364 134.329 556.000
4 0 0 8 0 10.253 114.945 535.000
4 0 0 8 1 12.372 77.057 583.000
4 0 0 8 2 7.832 189.023 537.000
4 0 0 8 3 6.778 211.793 513.000
4 0 0 8 4 11.934 55.288 542.000
4 0 0 8 5 10.717 87.423 526.000
4 0 0 8 6 3.582 299.403 476.000
4 0 0 8 7 6.932 209.948 522.000
4 0 0 8 8 7.070 213.693 528.000
4 0 0 8 9 12.491 39.154 546.000
4 0 0 8 10 7.735 174.192 510.000
4 0 0 8 11 11.172 53.183 505.000
4 0 0 8 12 11.173 102.616 567.000
4 0 0 8 13 11.962 69.775 552.000
4 0 0 8 14 6.323 252.797 533.000
4 0 0 8 15 7.114 207.042 525.000
4 0 0 8 16 11.382 95.344 563.000
4 0 0 8 17 9.639 116.037 515.000
4 0 0 8 18 0.317 462.835 489.000
4 0 0 8 19 8.915 198.493 590.000
4 0 0 8 20 10.724 86.666 523.000
4 0 0 8 21 8.336 161.266 527.000
4 0 0 8 22 12.337 108.759 610.000
4 0 0 8 23 10.688 130.643 566.000
4 0 0 8 24 10.424 87.981 508.000
4 0 0 8 25 5.870 247.414 514.000
4 0 0 8 26 0.000 0.000 0.000
4 0 0 8 27 8.261 211.590 554.000
4 0 0 8 28 0.000 0.000 0.000
4 0 0 8 29 6.028 252.967 526.000
4 0 0 8 30 8.682 138.166 502.000
4 0 0 8 31 10.591 73.084 507.000
4 0 0 8 32 11.508 126.229 601.000
4 0 0 8 33 11.361 114.093 579.000
4 0 0 8 34 5.695 255.478 515.000
4 0 0 8 35 9.817 126.702 532.000
4 0 0 8 36 12.002 32.770 518.000
4 0 0 8 37 11.039 71.153 513.000
4 0 0 8 38 8.035 195.577 547.000
4 0 0 8 39 1.825 390.692 491.000
4 0 0 8 40 12.387 63.748 564.000
4 0 0 8 41 7.289 244.926 569.000
4 0 0 8 42 13.182 99.028 628.000
4 0 0 8 43 11.852 126.583 609.000
4 0 0 8 44 9.044 180.741 556.000
4 0 0 8 45 9.356 171.250 581.000
4 0 0 8 46 10.888 140.481 589.000
4 0 0 8 47 10.475 143.139 591.000
4 0 0 8 48 12.693 79.972 596.000
4 0 0 8 49 12.645 71.884 581.000
4 0 0 8 50 12.446 119.106 619.000
4 0 0 8 51 7.843 221.033 567.000
4 0 0 9 0 5.802 243.296 506.000
4 0 0 9 1 12.294 21.471 536.000
4 0 0 9 2 9.519 95.903 498.000
4 0 0 9 3 7.310 165.121 488.000
4 0 0 9 4 12.064 63.969 560.000
4 0 0 9 5 8.342 163.740 541.000
4 0 0 9 6 9.575 91.824 495.000
4 0 0 9 7 6.504 204.425 500.000
4 0 0 9 8 7.095 218.846 539.000
4 0 0 9 9 14.617 -12.319 588.000
4 0 0 9 10 8.462 131.173 510.000
4 0 0 9 11 14.760 -10.723 592.000
4 0 0 9 12 7.000 254.936 570.000
4 0 0 9 13 8.080 165.640 518.000
4 0 0 9 14 7.258 208.352 529.000
4 0 0 9 15 9.429 124.676 528.000
4 0 0 9 16 7.214 197.719 516.000
4 0 0 9 17 14.489 -12.650 580.000
4 0 0 9 18 6.718 254.250 567.000
4 0 0 9 19 9.323 193.773 609.000
4 0 0 9 20 7.788 172.997 522.000
4 0 0 9 21 7.730 178.575 524.000
4 0 0 9 22 8.591 176.911 553.000
4 0 0 9 23 9.946 145.464 590.000
4 0 0 9 24 8.543 154.473 506.000
4 0 0 9 25 7.579 194.493 518.000
4 0 0 9 26 5.321 289.265 533.000
4 0 0 9 27 5.786 291.893 560.000
4 0 0 9 28 7.256 168.551 473.000
4 0 0 9 29 6.928 220.863 532.000
4 0 0 9 30 4.703 214.619 428.000
4 0 0 9 31 9.130 87.951 494.000
4 0 0 9 32 13.958 47.664 619.000
4 0 0 9 33 4.121 301.793 509.000
4 0 0 9 34 6.555 235.266 537.000
4 0 0 9 35 11.435 68.137 539.000
4 0 0 9 36 8.510 141.386 518.000
4 0 0 9 37 11.703 7.211 480.000
4 0 0 9 38 11.273 68.334 532.000
4 0 0 9 39 4.847 262.029 486.000
4 0 0 9 40 11.156 76.835 538.000
4 0 0 9 41 15.433 -46.259 588.000
4 0 0 9 42 13.846 44.565 609.000
4 0 0 9 43 17.391 -54.441 649.000
4 0 0 9 44 7.872 208.736 566.000
4 0 0 9 45 14.706 -28.616 575.000
4 0 0 9 46 12.883 51.604 589.000
4 0 0 9 47 17.729 -80.552 634.000
4 0 0 9 48 9.455 152.587 559.000
4 0 0 9 49 11.797 98.547 618.000
4 0 0 9 50 12.525 74.290 589.000
4 0 0 9 51 8.980 197.710 571.000
4 0 0 10 0 0.000 0.000 0.000
4 0 0 10 1 9.228 111.071 494.000
4 0 0 10 2 9.900 73.993 482.000
4 0 0 10 3 6.837 183.916 485.000
4 0 0 10 4 8.441 189.476 563.000
4 0 0 10 5 11.815 39.059 520.000
4 0 0 10 6 4.077 245.563 436.000
4 0 0 10 7 10.204 74.690 484.000
4 0 0 10 8 7.313 226.670 547.000
4 0 0 10 9 11.951 59.094 545.000
4 0 0 10 10 6.105 204.853 479.000
4 0 0 10 11 6.577 178.435 473.000
4 0 0 10 12 4.244 290.764 493.000
4 0 0 10 13 9.484 84.206 476.000
4 0 0 10 14 8.395 171.582 524.000
4 0 0 10 15 10.398 88.769 513.000
4 0 0 10 16 6.874 251.028 564.000
4 0 0 10 17 6.839 229.626 534.000
4 0 0 10 18 8.353 189.899 537.000
4 0 0 10 19 6.706 246.518 541.000
4 0 0 10 20 4.815 246.024 463.000
4 0 0 10 21 9.780 89.977 491.000
4 0 0 10 22 12.900 79.099 600.000
4 0 0 10 23 5.921 281.278 549.000
4 0 0 10 24 5.123 268.528 503.000
4 0 0 10 25 5.954 242.775 505.000
4 0 0 10 26 13.017 17.523 537.000
4 0 0 10 27 7.385 218.017 525.000
4 0 0 10 28 9.880 132.898 539.000
4 0 0 10 29 8.576 145.216 512.000
4 0 0 10 30 7.640 161.439 497.000
4 0 0 10 31 12.108 19.127 512.000
4 0 0 10 32 12.918 84.050 603.000
4 0 0 10 33 10.115 159.431 573.000
4 0 0 10 34 9.652 131.138 529.000
4 0 0 10 35 10.467 110.228 536.000
4 0 0 10 36 7.566 186.741 521.000
4 0 0 10 37 6.926 174.545 484.000
4 0 0 10 38 9.545 135.722 539.000
4 0 0 10 39 8.957 118.097 489.000
4 0 0 10 40 8.837 140.929 508.000
4 0 0 10 41 12.034 45.496 534.000
4 0 0 10 42 9.598 202.802 618.000
4 0 0 10 43 8.256 237.338 602.000
4 0 0 10 44 12.637 50.514 565.000
4 0 0 10 45 12.372 57.859 563.000
4 0 0 10 46 12.219 99.465 587.000
4 0 0 10 47 13.041 61.793 587.000
4 0 0 10 48 11.415 120.019 587.000
4 0 0 10 49 12.263 74.743 575.000
4 0 0 10 50 8.919 211.560 602.000
4 0 0 10 51 7.846 189.077 519.000
4 0 0 11 0 8.861 142.136 515.000
4 0 0 11 1 10.968 78.445 529.000
4 0 0 11 2 8.358 141.404 495.000
4 0 0 11 3 6.359 196.164 487.000
4 0 0 11 4 11.799 43.857 522.000
4 0 0 11 5 11.222 74.860 536.000
4 0 0 11 6 3.301 354.070 515.000
4 0 0 11 7 5.219 266.956 508.000
4 0 0 11 8 7.260 232.842 556.000
4 0 0 11 9 9.593 125.082 514.000
