== TELESCOPE
st pl ch r c slope pedestal max
2 2 0 10 47 4.027 470.858 717.000
2 2 0 10 48 3.790 463.403 706.000
2 2 0 10 49 3.745 472.588 710.000
2 2 0 10 50 3.879 481.575 717.000
2 2 0 10 51 3.519 485.244 718.000
2 2 0 11 0 3.496 498.333 728.000
2 2 0 11 1 3.690 497.091 729.000
2 2 0 11 2 3.733 484.801 722.000
2 2 0 11 3 3.752 486.895 723.000
2 2 0 11 4 3.816 457.263 700.000
2 2 0 11 5 3.780 462.176 702.000
2 2 0 11 6 3.969 468.193 709.000
2 2 0 11 7 3.812 469.447 710.000
2 2 0 11 8 3.896 478.018 709.000
2 2 0 11 9 3.934 476.757 711.000
2 2 0 11 10 3.880 471.910 713.000
2 2 0 11 11 4.016 470.400 715.000
2 2 0 11 12 3.787 483.337 719.000
2 2 0 11 13 4.060 479.185 722.000
2 2 0 11 14 3.950 475.425 713.000
2 2 0 11 15 3.974 477.556 714.000
2 2 0 11 16 3.989 469.006 709.000
2 2 0 11 17 4.151 467.759 710.000
2 2 0 11 18 4.032 479.159 721.000
2 2 0 11 19 4.005 482.149 722.000
2 2 0 11 20 3.967 479.417 719.000
2 2 0 11 21 4.016 477.695 720.000
2 2 0 11 22 3.915 478.884 713.000
2 2 0 11 23 3.920 483.236 715.000
2 2 0 11 24 3.855 497.089 724.000
2 2 0 11 25 3.921 486.061 725.000
2 2 0 11 26 3.920 476.962 713.000
2 2 0 11 27 3.918 475.567 712.000
2 2 0 11 28 3.777 496.666 721.000
2 2 0 11 29 3.896 489.472 721.000
2 2 0 11 30 3.978 491.939 725.000
2 2 0 11 31 3.818 500.148 725.000
2 2 0 11 32 3.871 477.704 710.000
2 2 0 11 33 3.899 478.817 712.000
2 2 0 11 34 3.867 477.846 710.000
2 2 0 11 35 3.740 476.619 711.000
2 2 0 11 36 3.846 494.561 726.000
2 2 0 11 37 3.816 493.827 728.000
2 2 0 11 38 3.799 485.964 724.000
2 2 0 11 39 3.891 487.493 725.000
2 2 0 11 40 3.705 478.017 711.000
2 2 0 11 41 3.814 479.703 711.000
2 2 0 11 42 3.830 489.056 721.000
2 2 0 11 43 3.811 491.029 721.000
2 2 0 11 44 3.731 476.033 714.000
2 2 0 11 45 3.683 484.285 717.000
2 2 0 11 46 3.556 482.118 715.000
2 2 0 11 47 3.644 485.028 715.000
2 2 0 11 48 3.651 472.428 705.000
2 2 0 11 49 3.768 464.580 707.000
2 2 0 11 50 3.636 485.726 716.000
