st pl ch r c slope pedestal max
0 3 5 7 16 4.254 403.214 687.000
0 3 5 7 17 3.203 443.955 686.000
0 3 5 7 18 2.925 456.775 697.000
0 3 5 7 19 3.207 443.872 697.000
0 3 5 7 20 3.161 447.981 695.000
0 3 5 7 21 3.192 442.937 696.000
0 3 5 7 22 3.216 433.369 689.000
0 3 5 7 23 4.037 402.977 688.000
0 3 5 7 24 3.155 436.035 685.000
0 3 5 7 25 3.161 429.682 686.000
0 3 5 7 26 3.041 428.759 668.000
0 3 5 7 27 3.536 411.635 666.000
0 3 5 7 28 3.087 438.518 683.000
0 3 5 7 29 3.127 436.928 683.000
0 3 5 7 30 3.080 419.445 663.000
0 3 5 7 31 3.142 412.043 661.000
0 3 5 7 32 3.235 428.693 683.000
0 3 5 7 33 3.137 435.640 683.000
0 3 5 7 34 3.314 433.214 686.000
0 3 5 7 35 3.155 434.858 684.000
0 3 5 7 36 3.085 432.996 676.000
0 3 5 7 37 3.019 439.650 678.000
0 3 5 7 38 3.508 427.760 687.000
0 3 5 7 39 3.176 431.142 687.000
0 3 5 7 40 4.231 395.801 683.000
0 3 5 7 41 5.041 386.444 683.000
0 3 5 7 42 4.267 396.898 679.000
0 3 5 7 43 3.151 425.741 677.000
0 3 5 7 44 3.135 423.618 670.000
0 3 5 7 45 3.168 420.514 670.000
0 3 5 7 46 3.226 429.392 674.000
0 3 5 7 47 4.132 387.175 674.000
0 3 5 7 48 3.094 429.704 678.000
0 3 5 7 49 3.122 432.758 680.000
0 3 5 7 50 3.083 437.440 679.000
0 3 5 7 51 2.719 434.580 678.000
0 3 5 8 0 2.823 415.877 678.000
0 3 5 8 1 3.028 414.156 678.000
0 3 5 8 2 2.999 427.799 679.000
0 3 5 8 3 3.277 418.292 679.000
0 3 5 8 4 2.991 433.557 682.000
0 3 5 8 5 3.028 429.609 682.000
0 3 5 8 6 3.216 437.014 694.000
0 3 5 8 7 2.943 449.866 695.000
0 3 5 8 8 2.891 445.762 682.000
0 3 5 8 9 3.047 427.550 681.000
0 3 5 8 10 2.922 446.024 688.000
0 3 5 8 11 3.785 414.849 689.000
0 3 5 8 12 3.829 406.203 681.000
0 3 5 8 13 3.221 427.541 683.000
0 3 5 8 14 3.233 441.462 700.000
0 3 5 8 15 3.059 449.153 700.000
0 3 5 8 16 2.884 457.549 686.000
0 3 5 8 17 3.059 444.510 686.000
0 3 5 8 18 3.665 436.397 698.000
0 3 5 8 19 2.844 468.043 697.000
0 3 5 8 20 3.135 445.977 695.000
0 3 5 8 21 4.456 401.511 695.000
0 3 5 8 22 3.902 416.705 689.000
0 3 5 8 23 3.120 442.800 689.000
0 3 5 8 24 3.692 420.324 685.000
0 3 5 8 25 3.508 417.367 685.000
0 3 5 8 26 3.255 420.827 667.000
0 3 5 8 27 3.730 389.345 665.000
0 3 5 8 28 3.134 438.078 683.000
0 3 5 8 29 3.709 412.679 683.000
0 3 5 8 30 3.609 405.014 663.000
0 3 5 8 31 3.177 409.145 661.000
0 3 5 8 32 3.180 429.844 683.000
0 3 5 8 33 3.269 423.392 682.000
0 3 5 8 34 3.964 405.221 685.000
0 3 5 8 35 3.053 441.619 685.000
0 3 5 8 36 3.093 431.505 676.000
0 3 5 8 37 3.629 415.420 677.000
0 3 5 8 38 3.151 436.319 686.000
0 3 5 8 39 3.222 426.649 686.000
0 3 5 8 40 3.012 442.824 682.000
0 3 5 8 41 3.005 445.337 684.000
0 3 5 8 42 3.168 423.749 678.000
0 3 5 8 43 3.091 429.927 677.000
0 3 5 8 44 3.010 433.449 671.000
0 3 5 8 45 3.149 417.441 670.000
0 3 5 8 46 4.013 400.977 674.000
0 3 5 8 47 2.847 438.249 673.000
0 3 5 8 48 3.828 411.891 679.000
0 3 5 8 49 3.108 434.510 680.000
0 3 5 8 50 3.064 436.908 679.000
0 3 5 8 51 2.594 433.042 677.000
0 3 5 9 0 2.865 405.308 673.000
0 3 5 9 1 3.129 407.415 673.000
0 3 5 9 2 4.100 398.856 677.000
0 3 5 9 3 3.037 421.327 675.000
0 3 5 9 4 3.061 422.935 679.000
0 3 5 9 5 3.332 416.327 679.000
0 3 5 9 6 3.121 428.020 689.000
0 3 5 9 7 3.224 428.818 690.000
0 3 5 9 8 3.024 424.507 678.000
0 3 5 9 9 3.251 421.490 677.000
0 3 5 9 10 4.475 386.898 685.000
0 3 5 9 11 2.849 451.229 686.000
0 3 5 9 12 3.103 431.377 677.000
0 3 5 9 13 3.859 401.810 679.000
0 3 5 9 14 4.040 426.618 698.000
0 3 5 9 15 3.270 446.490 697.000
0 3 5 9 16 3.213 439.895 684.000
0 3 5 9 17 3.812 424.585 682.000
0 3 5 9 18 2.903 459.569 696.000
0 3 5 9 19 3.265 434.043 693.000
0 3 5 9 20 3.146 441.581 691.000
0 3 5 9 21 3.422 431.537 692.000
0 3 5 9 22 3.184 433.542 686.000
0 3 5 9 23 3.738 416.631 685.000
0 3 5 9 24 3.078 439.168 682.000
0 3 5 9 25 3.201 427.224 682.000
0 3 5 9 26 3.178 410.813 663.000
0 3 5 9 27 2.964 428.359 662.000
0 3 5 9 28 3.251 423.986 679.000
0 3 5 9 29 3.119 430.023 679.000
0 3 5 9 30 3.131 410.011 659.000
0 3 5 9 31 3.076 414.591 658.000
0 3 5 9 32 3.289 419.531 679.000
0 3 5 9 33 3.163 424.978 679.000
0 3 5 9 34 3.631 423.812 682.000
0 3 5 9 35 3.508 417.845 682.000
0 3 5 9 36 4.145 400.419 673.000
0 3 5 9 37 3.105 422.325 674.000
0 3 5 9 38 4.556 392.179 683.000
0 3 5 9 39 3.243 434.504 682.000
0 3 5 9 40 2.926 446.610 678.000
0 3 5 9 41 3.382 426.233 677.000
0 3 5 9 42 3.221 421.711 674.000
0 3 5 9 43 3.057 420.877 673.000
0 3 5 9 44 3.212 419.032 666.000
0 3 5 9 45 3.223 418.722 666.000
0 3 5 9 46 3.088 423.893 670.000
0 3 5 9 47 3.637 409.702 670.000
0 3 5 9 48 3.079 431.149 675.000
0 3 5 9 49 3.229 428.973 676.000
0 3 5 9 50 3.074 424.514 674.000
0 3 5 9 51 2.991 416.546 672.000
0 3 5 10 0 2.796 410.740 672.000
0 3 5 10 1 3.068 406.647 673.000
0 3 5 10 2 2.942 421.725 673.000
0 3 5 10 3 3.104 416.619 674.000
0 3 5 10 4 2.926 438.824 679.000
0 3 5 10 5 2.973 426.932 678.000
0 3 5 10 6 2.949 436.552 690.000
0 3 5 10 7 3.226 427.282 689.000
0 3 5 10 8 3.879 399.435 676.000
0 3 5 10 9 3.180 421.873 677.000
0 3 5 10 10 3.129 431.522 684.000
0 3 5 10 11 3.362 426.706 684.000
0 3 5 10 12 3.125 425.545 677.000
0 3 5 10 13 3.153 428.020 679.000
0 3 5 10 14 3.170 449.284 698.000
0 3 5 10 15 3.074 453.395 697.000
0 3 5 10 16 3.136 434.373 682.000
0 3 5 10 17 3.099 437.249 682.000
