st pl ch r c slope pedestal max
0 1 0 7 28 8.315 201.720 900.000
0 1 0 7 29 8.756 206.535 907.000
0 1 0 7 30 8.056 229.904 904.000
0 1 0 7 31 8.278 230.989 910.000
0 1 0 7 32 8.276 241.584 909.000
0 1 0 7 33 8.543 207.884 911.000
0 1 0 7 34 7.905 275.272 909.000
0 1 0 7 35 8.465 212.083 910.000
0 1 0 7 36 8.353 190.779 896.000
0 1 0 7 37 9.159 158.930 900.000
0 1 0 7 38 8.118 226.153 906.000
0 1 0 7 39 8.956 190.470 912.000
0 1 0 7 40 7.778 263.033 907.000
0 1 0 7 41 8.669 196.648 909.000
0 1 0 7 42 8.471 167.128 889.000
0 1 0 7 43 9.135 118.835 894.000
0 1 0 7 44 7.984 235.360 904.000
0 1 0 7 45 8.534 204.298 909.000
0 1 0 7 46 7.809 249.848 905.000
0 1 0 7 47 8.706 175.110 905.000
0 1 0 7 48 8.313 184.552 892.000
0 1 0 7 49 9.054 126.226 895.000
0 1 0 7 50 7.884 236.551 900.000
0 1 0 7 51 6.765 236.114 889.000
0 1 0 8 0 7.191 194.332 880.000
0 1 0 8 1 8.443 186.381 896.000
0 1 0 8 2 8.352 189.569 901.000
0 1 0 8 3 8.189 216.701 904.000
0 1 0 8 4 8.419 175.499 900.000
0 1 0 8 5 8.402 200.715 907.000
0 1 0 8 6 8.134 213.654 902.000
0 1 0 8 7 8.137 224.196 905.000
0 1 0 8 8 8.176 208.909 898.000
0 1 0 8 9 7.882 246.921 901.000
0 1 0 8 10 7.802 241.859 905.000
0 1 0 8 11 8.337 203.948 903.000
0 1 0 8 12 7.683 258.455 902.000
0 1 0 8 13 8.189 205.171 902.000
0 1 0 8 14 7.908 242.908 911.000
0 1 0 8 15 8.194 212.743 910.000
0 1 0 8 16 7.606 281.992 915.000
0 1 0 8 17 7.433 297.503 917.000
0 1 0 8 18 8.765 142.765 890.000
0 1 0 8 19 8.608 168.411 893.000
0 1 0 8 20 8.247 233.536 903.000
0 1 0 8 21 7.971 242.412 904.000
0 1 0 8 22 7.723 257.670 904.000
0 1 0 8 23 7.836 242.324 905.000
0 1 0 8 24 8.576 187.814 893.000
0 1 0 8 25 8.479 165.890 891.000
0 1 0 8 26 7.889 250.498 903.000
0 1 0 8 27 8.017 240.683 904.000
0 1 0 8 28 8.035 223.535 897.000
0 1 0 8 29 7.741 257.014 899.000
0 1 0 8 30 7.982 223.245 899.000
0 1 0 8 31 7.876 242.061 901.000
0 1 0 8 32 7.736 261.187 904.000
0 1 0 8 33 7.739 262.793 905.000
0 1 0 8 34 7.431 290.009 905.000
0 1 0 8 35 7.954 225.943 900.000
0 1 0 8 36 8.217 187.578 893.000
0 1 0 8 37 8.509 176.469 892.000
0 1 0 8 38 7.751 253.007 902.000
0 1 0 8 39 7.737 259.445 905.000
0 1 0 8 40 7.689 259.853 902.000
0 1 0 8 41 7.905 234.640 901.000
0 1 0 8 42 8.384 166.890 885.000
0 1 0 8 43 8.432 168.392 887.000
0 1 0 8 44 7.756 250.809 900.000
0 1 0 8 45 8.059 229.858 902.000
0 1 0 8 46 7.680 251.574 899.000
0 1 0 8 47 7.848 229.034 899.000
0 1 0 8 48 8.058 200.208 888.000
0 1 0 8 49 8.130 190.978 890.000
0 1 0 8 50 7.746 238.338 897.000
0 1 0 8 51 6.690 249.189 882.000
0 1 0 9 0 8.742 131.690 899.000
0 1 0 9 1 9.315 174.862 914.000
0 1 0 9 2 9.043 196.099 919.000
0 1 0 9 3 9.055 179.592 919.000
0 1 0 9 4 9.430 151.029 918.000
0 1 0 9 5 9.311 176.477 922.000
