== DUT
st pl ch r c slope pedestal max
4 1 0 7 7 9.439 58.788 863.000
4 1 0 7 8 8.862 96.109 862.000
4 1 0 7 9 9.459 60.704 865.000
4 1 0 7 10 8.880 120.133 870.000
4 1 0 7 11 9.531 97.756 876.000
4 1 0 7 12 8.942 142.259 871.000
4 1 0 7 13 9.449 103.600 873.000
4 1 0 7 14 8.409 174.767 877.000
4 1 0 7 15 8.778 144.153 876.000
4 1 0 7 16 8.911 109.238 861.000
4 1 0 7 17 9.494 82.211 865.000
4 1 0 7 18 8.779 75.528 847.000
4 1 0 7 19 9.282 43.819 852.000
4 1 0 7 20 9.127 127.135 873.000
4 1 0 7 21 9.448 102.778 877.000
4 1 0 7 22 8.816 170.140 879.000
4 1 0 7 23 9.224 153.774 883.000
4 1 0 7 24 9.118 120.704 869.000
4 1 0 7 25 9.111 104.509 872.000
4 1 0 7 26 8.755 171.049 882.000
4 1 0 7 27 8.965 185.641 888.000
4 1 0 7 28 8.947 155.833 864.000
4 1 0 7 29 9.380 103.577 867.000
4 1 0 7 30 8.871 139.051 869.000
4 1 0 7 31 9.414 112.342 874.000
4 1 0 7 32 9.089 116.911 863.000
4 1 0 7 33 9.412 91.102 866.000
4 1 0 7 34 9.136 121.849 864.000
4 1 0 7 35 8.903 114.420 865.000
4 1 0 7 36 8.900 153.103 871.000
4 1 0 7 37 9.438 97.551 874.000
4 1 0 7 38 9.029 112.711 855.000
4 1 0 7 39 9.119 75.207 855.000
4 1 0 7 40 8.688 128.930 863.000
4 1 0 7 41 9.418 89.213 865.000
4 1 0 7 42 8.633 133.206 863.000
4 1 0 7 43 8.721 130.356 868.000
4 1 0 7 44 8.717 117.557 862.000
4 1 0 7 45 9.166 89.470 867.000
4 1 0 7 46 8.856 149.908 871.000
4 1 0 7 47 9.425 92.053 872.000
4 1 0 7 48 8.746 155.337 868.000
4 1 0 7 49 9.167 127.930 872.000
4 1 0 7 50 8.535 96.294 859.000
4 1 0 7 51 7.795 71.390 849.000
4 1 0 8 0 8.065 84.378 844.000
4 1 0 8 1 8.875 78.761 849.000
4 1 0 8 2 8.974 81.239 849.000
4 1 0 8 3 8.919 72.924 850.000
4 1 0 8 4 9.156 76.375 857.000
4 1 0 8 5 8.953 102.025 859.000
4 1 0 8 6 8.911 102.276 857.000
4 1 0 8 7 8.819 74.395 856.000
4 1 0 8 8 9.263 93.663 860.000
4 1 0 8 9 8.830 108.974 861.000
4 1 0 8 10 8.815 131.401 868.000
4 1 0 8 11 8.424 162.517 869.000
4 1 0 8 12 8.929 134.791 867.000
4 1 0 8 13 8.391 160.447 867.000
4 1 0 8 14 8.799 161.221 874.000
4 1 0 8 15 8.587 156.729 871.000
4 1 0 8 16 8.693 90.041 856.000
4 1 0 8 17 8.492 98.167 855.000
4 1 0 8 18 8.767 88.828 847.000
4 1 0 8 19 8.750 68.761 844.000
4 1 0 8 20 8.683 175.720 873.000
4 1 0 8 21 8.980 140.285 872.000
4 1 0 8 22 8.729 164.461 876.000
4 1 0 8 23 8.674 175.655 876.000
4 1 0 8 24 8.861 147.763 867.000
4 1 0 8 25 8.739 133.313 866.000
4 1 0 8 26 8.483 198.226 881.000
4 1 0 8 27 8.770 163.053 879.000
4 1 0 8 28 8.784 160.982 861.000
4 1 0 8 29 8.693 159.671 862.000
4 1 0 8 30 8.818 121.881 867.000
4 1 0 8 31 8.730 127.955 867.000
4 1 0 8 32 8.832 142.150 861.000
4 1 0 8 33 8.864 154.910 863.000
4 1 0 8 34 8.743 146.713 860.000
4 1 0 8 35 8.829 98.500 857.000
4 1 0 8 36 8.700 128.746 866.000
4 1 0 8 37 8.701 137.609 867.000
4 1 0 8 38 9.104 97.878 852.000
4 1 0 8 39 8.777 102.475 850.000
4 1 0 8 40 8.712 159.531 863.000
4 1 0 8 41 8.898 100.986 858.000
4 1 0 8 42 8.560 170.159 863.000
4 1 0 8 43 8.652 124.619 861.000
4 1 0 8 44 8.586 135.461 861.000
4 1 0 8 45 8.833 108.166 861.000
4 1 0 8 46 8.202 171.029 867.000
4 1 0 8 47 8.202 173.079 867.000
4 1 0 8 48 8.140 170.239 864.000
4 1 0 8 49 8.018 199.880 867.000
4 1 0 8 50 8.391 115.528 856.000
4 1 0 8 51 7.500 114.582 847.000
4 1 0 9 0 8.808 29.399 853.000
4 1 0 9 1 10.327 21.969 864.000
